iteration,energy
0,1.5853823389000379
1,1.5849707291233839
2,1.5848079604761023
3,1.5846120059881124
4,1.584202608600839
5,1.5839744164390184
6,1.583522825625702
7,1.5830664413020608
8,1.5826745323260811
9,1.5823268711377119
10,1.581949711424269
11,1.5817803576345164
12,1.5815844031465265
13,1.5813884486585368
14,1.5811924941705466
15,1.5809657769349799
16,1.580739059699413
17,1.580519717095115
18,1.5798006902096788
19,1.5794085226427326
20,1.5785866774525243
21,1.5781660499596433
22,1.577836825349445
23,1.5771570423743082
24,1.5769852230431969
25,1.5766691674174067
26,1.5764898058497707
27,1.5754767422172382
28,1.575052595567428
29,1.574461624223138
30,1.5742656697351483
31,1.5739671587476294
32,1.5737422851698795
33,1.572736653633275
34,1.572540699145285
35,1.5722077872194529
36,1.571815878243473
37,1.5716199237554829
38,1.5708438491663552
39,1.5702631576646107
40,1.5698295925571517
41,1.5696585989073422
42,1.5692014771205745
43,1.5684044375082697
44,1.5682416688609877
45,1.5677867594636001
46,1.5667117489284128
47,1.5665157944404229
48,1.5661238854644433
49,1.5656668690295505
50,1.5653576072598412
51,1.5648994997290526
52,1.5645142279212143
53,1.5642860357593937
54,1.563434323312549
55,1.5632383688245588
56,1.5630101766627384
57,1.5625766115552795
58,1.5620152967638763
59,1.5618193422758864
60,1.5616233877878962
61,1.5611946768525926
62,1.5605591991297256
63,1.5601868823913103
64,1.5595803237582029
65,1.55883685479547
66,1.5584115013878157
67,1.5577594307445948
68,1.5573940704411815
69,1.556963296981119
70,1.5565846623414226
71,1.556178040572369
72,1.5557538939225586
73,1.5555257017607382
74,1.5546833668782893
75,1.5543110526313109
76,1.5540816537116464
77,1.5537229305763747
78,1.553526976088385
79,1.5533723334420824
80,1.5527522323042817
81,1.5518006720227102
82,1.551368418124949
83,1.5509789322421004
84,1.5505710097810805
85,1.55000274176591
86,1.5498263761597662
87,1.5496525455655814
88,1.5491991110944476
89,1.5487365635359633
90,1.5479717615974888
91,1.5477997793122207
92,1.5470140579011482
93,1.546726447281679
94,1.5463280852934753
95,1.545955139655043
96,1.5457302660772934
97,1.5449678441334553
98,1.5447718896454656
99,1.5446091209981836
100,1.5444397151827602
101,1.5442183364437376
102,1.5432116955147892
103,1.5428195279478432
104,1.5422372654379355
105,1.5420090732761151
106,1.541644572750476
107,1.5413120638251485
108,1.5407342350775217
109,1.5403423261015416
110,1.5399150384520313
111,1.539694539526959
112,1.539293180524726
113,1.539097226036736
114,1.5389012715487462
115,1.5384906674036285
116,1.538073585989868
117,1.537877631501878
118,1.537673585520797
119,1.5374972256721642
120,1.5370914677133087
121,1.5366664593698915
122,1.5360981802702753
123,1.5357889164395329
124,1.5353211404831792
125,1.534417628831019
126,1.5336029182477495
127,1.5330551647628117
128,1.532655161047448
129,1.5324592065594578
130,1.5318866967705145
131,1.531718498850221
132,1.531374562063674
133,1.5311786075756841
134,1.5307210164941991
135,1.5304017764972762
136,1.530020929468199
137,1.5297138180344265
138,1.5295135281100427
139,1.5293308479583363
140,1.5284993190225353
141,1.5281097212133667
142,1.527729879815826
143,1.5275459929062754
144,1.5271920106053904
145,1.527009838420107
146,1.526655129305299
147,1.5262819036566186
148,1.5260537114947983
149,1.52571447845645
150,1.5249445490250764
151,1.5245632810675964
152,1.524233951105523
153,1.5234521395842606
154,1.523282733768837
155,1.522857380361183
156,1.5226279814415185
157,1.5222971814162807
158,1.5219620252905106
159,1.5211180692036792
160,1.520621540037194
161,1.5202920819890142
162,1.5198334852759927
163,1.5196260726237207
164,1.5192117811572192
165,1.5187876345074094
166,1.5184972552980105
167,1.5177065929390035
168,1.5175301956809002
169,1.5173020035190796
170,1.5170965831609802
171,1.516706427614069
172,1.5158569275566038
173,1.51522750023174
174,1.5145600664952197
175,1.514156989770272
176,1.513791629466859
177,1.5135634373050382
178,1.513185284005352
179,1.5130197835220658
180,1.5126316875678172
181,1.512514243003326
182,1.5121932600996941
183,1.5114638678769763
184,1.5112801778109042
185,1.5105764627131373
186,1.5104335738926684
187,1.5100682135892551
188,1.5092767807731717
189,1.5091004188775272
190,1.508712752266715
191,1.5083785609274196
192,1.508199199359784
193,1.507249767284778
194,1.5070779479536667
195,1.5069015487826907
196,1.5067251863552085
197,1.505768706820452
198,1.5054269734909838
199,1.5051276900435073
200,1.5047625979085038
201,1.5044272158862773
202,1.5040890188447216
203,1.5037721518138012
204,1.5036027459983776
205,1.5033760287628106
206,1.5031706522840822
207,1.5029849088240026
208,1.5022758030573535
209,1.501879948174773
210,1.5016613411620636
211,1.5015222400419423
212,1.501319757501161
213,1.5009278485251811
214,1.5000515017586729
215,1.4996849346974155
216,1.4994545301462148
217,1.4992917614989327
218,1.4989024689962627
219,1.4984783223464524
220,1.4983109966712835
221,1.4979263122850113
222,1.4975294777115356
223,1.4971595556915351
224,1.496348059313333
225,1.4960736572661506
226,1.4954485187019446
227,1.4950243720521343
228,1.4944615919119202
229,1.494322527436573
230,1.4935299734242482
231,1.4931511406759965
232,1.4927630770995886
233,1.4918167013014956
234,1.4916403160352691
235,1.4912874593975438
236,1.4906966656641432
237,1.4901122815704242
238,1.4897398610101753
239,1.4894608895915813
240,1.489106115638558
241,1.488797749188768
242,1.4884632499064068
243,1.48823653267084
244,1.4880098154352732
245,1.4877411681533514
246,1.487423596152124
247,1.4868675344758238
248,1.4866393423140034
249,1.4858169609914715
250,1.4852203798162449
251,1.4848988446007387
252,1.484733311663799
253,1.4845268436309809
254,1.4843640749836993
255,1.483991659727283
256,1.4838271350000125
257,1.4832398807303346
258,1.4827849713329473
259,1.48233006193556
260,1.4819947845467318
261,1.481814679055807
262,1.4814243318645461
263,1.4811961397027253
264,1.4806270446120786
265,1.4802659114365
266,1.480043408275944
267,1.4794851398810207
268,1.4785868662760389
269,1.4784237798341981
270,1.478194380914534
271,1.477789474064008
272,1.4776279319377637
273,1.477236022961784
274,1.477089478809958
275,1.4766587141960974
276,1.4759431711225497
277,1.475588400621867
278,1.474628836710192
279,1.4735499377330632
280,1.4728951854057444
281,1.472768063164784
282,1.472603615206229
283,1.4722311824540477
284,1.4713007441321957
285,1.471075870554446
286,1.4706839615784661
287,1.4703086455228405
288,1.4699893312314694
289,1.4695570008396956
290,1.4693487371752727
291,1.4691698323970783
292,1.4685819689331086
293,1.468435409918752
294,1.4682105363410023
295,1.4675715757847276
296,1.4671868307362657
297,1.4668515508769309
298,1.4665088091280047
299,1.4660879810622651
300,1.4656588776067234
301,1.4653603876265837
302,1.4652016513677322
303,1.465037228051533
304,1.4648412735635428
305,1.464468870207944
306,1.4642058568504845
307,1.4640264952828486
308,1.4637251961373556
309,1.4629328946610733
310,1.4627565132132194
311,1.4626340709813912
312,1.4620833836602873
313,1.4615250516352398
314,1.4610881664660293
315,1.4609253978187473
316,1.4605812920907222
317,1.460076085208999
318,1.4593714154498443
319,1.4591658348881726
320,1.4585464764848195
321,1.458442853351707
322,1.4579432391948761
323,1.4575709145832496
324,1.4572706617387488
325,1.4568983471338657
326,1.456545320718674
327,1.4561484416144626
328,1.4560018239069312
329,1.4557159083105033
330,1.4553852392502298
331,1.4550537319819057
332,1.4542699140299462
333,1.4538552915935483
334,1.4534951691678304
335,1.4533091426109233
336,1.4531017455508348
337,1.4527226860463147
338,1.452367853199305
339,1.4520076670486832
340,1.4514175714239104
341,1.4511071606119068
342,1.4509112061239173
343,1.4501858856512595
344,1.4499576934894391
345,1.4491421968413296
346,1.4484166735789406
347,1.4482140559099959
348,1.4480064908604606
349,1.4478635884717301
350,1.4473190233062705
351,1.4472169445463385
352,1.4467597702250072
353,1.4465933142620913
354,1.4463892681251078
355,1.4459965664149912
356,1.445683526024636
357,1.445507075488936
358,1.4453482206200245
359,1.4451522661320348
360,1.4443978257087546
361,1.4434533119392188
362,1.4428549326452103
363,1.4424388718753212
364,1.442073190069308
365,1.4419231685399407
366,1.441739366496518
367,1.4413328723204162
368,1.4411061550848492
369,1.4408794378492824
370,1.4406004917738189
371,1.4403905423944312
372,1.4400552500118333
373,1.4397374395939084
374,1.439000305246841
375,1.4385330947267003
376,1.438327442437597
377,1.4379923068711307
378,1.4376774331228552
379,1.4370172634672385
380,1.4365638289961051
381,1.4362474557652036
382,1.4360419772410373
383,1.4356599993979045
384,1.4354762540268016
385,1.4351039047825318
386,1.434712385392333
387,1.434300306320962
388,1.4338453969235747
389,1.4336228937630187
390,1.4334391925524248
391,1.433339842799653
392,1.433133182420476
393,1.4328171457231957
394,1.4326346444047227
395,1.4324386899167332
396,1.4316998192456458
397,1.4314954309230827
398,1.431380148179527
399,1.430711258755554
400,1.430504765772976
401,1.4303752727169508
402,1.4300611337000428
403,1.429865179212053
404,1.4294533310823587
405,1.4290541833076198
406,1.428872978082167
407,1.4284703894969033
408,1.4280354547846215
409,1.4276870606924388
410,1.4275405135755206
411,1.4273701256939748
412,1.4270511390624154
413,1.4268745957374087
414,1.426558612882536
415,1.425814814552512
416,1.4252995459075675
417,1.4247768016082845
418,1.4243020379644522
419,1.4235909746577384
420,1.422828971842695
421,1.4226832026337648
422,1.4223760293046162
423,1.4220770359448645
424,1.4217863233211425
425,1.4214270286629689
426,1.4206111727922563
427,1.4203500737931622
428,1.4200481366863178
429,1.4198892570084354
430,1.419498630586843
431,1.4193223343078494
432,1.4191580709997234
433,1.4188282758912887
434,1.4185988769716242
435,1.4179250936984078
436,1.4177400020318558
437,1.4173942601898986
438,1.4170335617834835
439,1.4166506271129087
440,1.416318259030353
441,1.4161056665352152
442,1.4157670549065597
443,1.4156109234274197
444,1.415406740299136
445,1.4148163528686826
446,1.41399057649004
447,1.4137851164782027
448,1.4134867636091915
449,1.4133544625220433
450,1.4129460248692332
451,1.4129077667312218
452,1.4122407964060877
453,1.4119269272316528
454,1.4110358437202786
455,1.4106426705217954
456,1.4105104905374901
457,1.409616859632571
458,1.4086359458392028
459,1.4082533757403488
460,1.4080767783178267
461,1.4077349607306435
462,1.4075390062426538
463,1.4072271523547593
464,1.406942617886418
465,1.406505541188353
466,1.4059699512238393
467,1.4058026528736869
468,1.4056260189307561
469,1.4052751428671946
470,1.4048992336733033
471,1.404646282954503
472,1.4042309279782252
473,1.4034661739832888
474,1.4031584941243014
475,1.4027234521772647
476,1.4023947248645696
477,1.4021020259370338
478,1.401906071449044
479,1.401038284440931
480,1.4008507838914228
481,1.400187918145196
482,1.400007609924876
483,1.399811655436886
484,1.399652566454786
485,1.399297814632977
486,1.3989428177468253
487,1.3987351844622435
488,1.3983953827379356
489,1.397482656754805
490,1.3970958143546288
491,1.3969450088377071
492,1.396514004554332
493,1.3963517259099913
494,1.3961557714220016
495,1.3958085219648948
496,1.395603088149668
497,1.3949128738058656
498,1.3947303326132696
499,1.3944551701420766
500,1.394053716725828
501,1.3931096044263978
502,1.392713749543817
503,1.3922258472427904
504,1.3917102537118224
505,1.3915250698654598
506,1.3913423897137531
507,1.3910404329663488
508,1.390084221245156
509,1.3897169646079879
510,1.3894203147976212
511,1.3891313019176337
512,1.3888140546474155
513,1.3886496092133354
514,1.3883004730987123
515,1.3875199460746384
516,1.3872950724968889
517,1.3871436758313722
518,1.3867043171307827
519,1.3863382895505714
520,1.3861078849993702
521,1.3860648153592698
522,1.385882301131853
523,1.38573994530441
524,1.3849868276796584
525,1.3844942170990377
526,1.3843297874111533
527,1.383994717587564
528,1.3832937553561546
529,1.3826442739957683
530,1.3823497365099586
531,1.3816864602735304
532,1.3811376071921546
533,1.3807038099820343
534,1.3798380683636278
535,1.379538271132176
536,1.379184659427892
537,1.379041068029812
538,1.3788905212294762
539,1.3784615276030883
540,1.3780256696557256
541,1.377740681710493
542,1.3775638367761287
543,1.37667058870495
544,1.3764677665120169
545,1.3761734143979032
546,1.3756347459201752
547,1.3753130269662905
548,1.3751366200550847
549,1.3747838591318304
550,1.3742268766406582
551,1.3738260126209734
552,1.3734462428945762
553,1.372795338518195
554,1.3719848189011261
555,1.3718082600763206
556,1.3716038845219838
557,1.3713972504247103
558,1.371048818580125
559,1.37014841270444
560,1.3697649793305628
561,1.3695393798583317
562,1.3691301152407944
563,1.3689625958996243
564,1.3680104036540481
565,1.367645923883694
566,1.367303265159426
567,1.3668065672004257
568,1.3664884073227084
569,1.3658171912334083
570,1.3653674440779089
571,1.3652813912038209
572,1.3647007399352662
573,1.3639282707723255
574,1.3637214177227444
575,1.3634258303463425
576,1.3632635702242686
577,1.3628904139813627
578,1.3623079515666683
579,1.3621437069939513
580,1.3618347322809181
581,1.3617390838595849
582,1.3614400444246875
583,1.3610273473035084
584,1.360617949916235
585,1.360295074913407
586,1.3600656759937428
587,1.3598697215057527
588,1.3597503087070535
589,1.3590878471888634
590,1.3588611299532964
591,1.3581861778604463
592,1.357802481393074
593,1.356907949625497
594,1.3565590922463324
595,1.3564748357650247
596,1.356113211528999
597,1.3558146088124616
598,1.3550263771531956
599,1.3548424902436451
600,1.3546465357556552
601,1.3545630606977612
602,1.3542291555887844
603,1.3540009634269639
604,1.3536815681237235
605,1.3535051587460678
606,1.353253997696017
607,1.3527722370924877
608,1.3519157984537888
609,1.3516087829427919
610,1.3510957657805496
611,1.350876693539312
612,1.3507285775254596
613,1.3504150877654086
614,1.3502489666857536
615,1.3497029655669257
616,1.3488044495639155
617,1.3482404318467316
618,1.3474807660503503
619,1.3473304588038852
620,1.3471668996321988
621,1.3470978841832515
622,1.3462967692696461
623,1.3455547176388016
624,1.3451912350442468
625,1.3448664092511653
626,1.3446822456374508
627,1.3442177194467197
628,1.3440669169762278
629,1.3437451698980734
630,1.3433640227246326
631,1.3432364823765246
632,1.3430304654068042
633,1.3426577870998637
634,1.3424735452574723
635,1.3420812791500616
636,1.3418990870697078
637,1.3415278164986042
638,1.340967418930862
639,1.340790811307683
640,1.3404506643335132
641,1.3404293014942543
642,1.3401234155788542
643,1.339565784874834
644,1.3390695603777518
645,1.3389102895875005
646,1.3387458724844763
647,1.3385123058616704
648,1.3383749319120375
649,1.3380501068216004
650,1.3376562920704593
651,1.337491860895472
652,1.3371560829871074
653,1.336849392601902
654,1.3364985520626436
655,1.3362958805724954
656,1.3361601673403993
657,1.3359642128524096
658,1.335758429112145
659,1.3353474187834742
660,1.334981756661323
661,1.3348486149060064
662,1.3346644212488954
663,1.3341404947007178
664,1.333990431984237
665,1.3337847102904639
666,1.3335172807899212
667,1.332650552659905
668,1.3323249178447727
669,1.3321906774072136
670,1.3320042067198337
671,1.3317656021958484
672,1.331514055226158
673,1.3311734324845526
674,1.3309879797634476
675,1.3301914717824048
676,1.3296864481279358
677,1.3290571947891892
678,1.3283004220176577
679,1.3279735656630671
680,1.32750448153103
681,1.3274418871124942
682,1.327088676187411
683,1.32641186227315
684,1.3259051354525337
685,1.325460966036211
686,1.325152667638434
687,1.3248340608853226
688,1.3246546993176866
689,1.324259491716717
690,1.3236873257436166
691,1.3232656220937566
692,1.3230812126341382
693,1.3222550240114905
694,1.3218480658609257
695,1.321722280768457
696,1.3214471120518856
697,1.3211339202613233
698,1.320927220975793
699,1.320781314915591
700,1.3203792049806164
701,1.3201873618687863
702,1.320034842327975
703,1.3197244303463065
704,1.3190261885452705
705,1.3187004955792971
706,1.3183278469298045
707,1.3179718769015185
708,1.3173001946703244
709,1.3171411062132448
710,1.3169542558033778
711,1.3166385603365462
712,1.3164118431009793
713,1.3163042723249334
714,1.3159454905983372
715,1.3155570330202133
716,1.3153803518575347
717,1.315236331707352
718,1.3150288753609816
719,1.314852199925902
720,1.3144602909499223
721,1.3141290441120868
722,1.3136714530306015
723,1.31353632746772
724,1.3133403729797304
725,1.3126558392174639
726,1.312473159065757
727,1.3120838660960001
728,1.3119488908217807
729,1.311595763234335
730,1.3113028894607373
731,1.3112558250287645
732,1.3109856939403524
733,1.310615851889755
734,1.3102739655276479
735,1.3100780110396577
736,1.3093707545702162
737,1.3090174394646075
738,1.3087144074474677
739,1.3085563796345725
740,1.3076785956666261
741,1.307341139008586
742,1.3072446040442978
743,1.307040480614477
744,1.3069147618050356
745,1.306761730391955
746,1.3063437484407208
747,1.3056105113783374
748,1.3047925172416264
749,1.3046426120743921
750,1.3043067520860285
751,1.3040579376473322
752,1.303828538727668
753,1.3035013694183148
754,1.3033146517109848
755,1.3026179717908868
756,1.3023009081313925
757,1.3014377644063249
758,1.3009967369827478
759,1.3004780769040942
760,1.3002715647360754
761,1.3002118731560819
762,1.2997780789918563
763,1.299218261626666
764,1.298863267402798
765,1.298700498755516
766,1.2982849296257608
767,1.2979762329046198
768,1.2976278709854308
769,1.297009807462699
770,1.2963939641119135
